Date,TZ,SpotActual,SpotDA_Backcast,ID1,ID3,FCR_EURpeMW,MWH
2026-06-10 16:00:00+02:00,CEST,76.98,49.53,5.97,80.57,1.19,2.661972976
2026-06-10 16:15:00+02:00,CEST,86.68,56.37,38.76,89.63,1.19,2.673853664
2026-06-10 16:30:00+02:00,CEST,97.79,68.4,38.15,84.9,1.19,2.545961552
2026-06-10 16:45:00+02:00,CEST,111.01,78.57,25.84,80.61,1.19,2.494478570666667
2026-06-10 17:00:00+02:00,CEST,95.61,70.99,83.3,97.55,1.19,2.3442228106666665
2026-06-10 17:15:00+02:00,CEST,108.06,81.56,71.55,95.52,1.19,2.3395637173333332
2026-06-10 17:30:00+02:00,CEST,119.51,93.72,79.06,102.7,1.19,2.179057952
2026-06-10 17:45:00+02:00,CEST,131.3,104.21,76.44,80.44,1.19,2.023444234666667
2026-06-10 18:00:00+02:00,CEST,111.41,110.51,113.35,108.06,1.19,1.8151827626666666
2026-06-10 18:15:00+02:00,CEST,125.3,118.89,139.35,123.54,1.19,1.8347509546666667
2026-06-10 18:30:00+02:00,CEST,135.31,126.88,163.38,141.58,1.19,1.7301543093333334
2026-06-10 18:45:00+02:00,CEST,137.0,136.07,173.12,157.4,1.19,1.5922451466666667
2026-06-10 19:00:00+02:00,CEST,132.2,135.15,163.52,132.17,1.19,1.3350631946666667
2026-06-10 19:15:00+02:00,CEST,149.5,143.0,154.45,161.02,1.19,1.1284324053333334
2026-06-10 19:30:00+02:00,CEST,158.54,150.64,185.55,189.14,1.19,1.028727808
2026-06-10 19:45:00+02:00,CEST,194.99,158.77,220.1,275.4,1.19,0.898739104
2026-06-10 20:00:00+02:00,CEST,162.76,160.23,204.8,207.23,1.41,0.6709094400000001
2026-06-10 20:15:00+02:00,CEST,184.48,166.76,276.03,247.16,1.41,0.5332332320000001
2026-06-10 20:30:00+02:00,CEST,211.43,172.88,240.61,267.32,1.41,0.43166499733333336
2026-06-10 20:45:00+02:00,CEST,239.68,177.75,204.33,278.06,1.41,0.31844902933333336
2026-06-10 21:00:00+02:00,CEST,224.0,166.0,148.42,222.28,1.41,0.21361942933333333
2026-06-10 21:15:00+02:00,CEST,208.85,169.34,131.62,207.87,1.41,0.12346597333333334
2026-06-10 21:30:00+02:00,CEST,195.64,171.76,118.41,183.88,1.41,0.058704576
2026-06-10 21:45:00+02:00,CEST,186.32,174.56,113.46,170.24,1.41,0.018869328
2026-06-10 22:00:00+02:00,CEST,192.37,164.68,128.28,178.68,1.41,0.0018636373333333334
2026-06-10 22:15:00+02:00,CEST,177.95,165.27,124.04,154.18,1.41,0.0
2026-06-10 22:30:00+02:00,CEST,162.82,164.06,133.43,147.24,1.41,0.0
2026-06-10 22:45:00+02:00,CEST,147.09,161.76,134.83,134.88,1.41,0.0
2026-06-10 23:00:00+02:00,CEST,169.8,160.73,144.18,142.74,1.41,0.0
2026-06-10 23:15:00+02:00,CEST,149.99,157.48,152.16,145.38,1.41,0.0
2026-06-10 23:30:00+02:00,CEST,146.65,153.42,142.92,135.53,1.41,0.0
2026-06-10 23:45:00+02:00,CEST,136.52,149.35,137.36,125.11,1.41,0.0
2026-06-11 00:00:00+02:00,CEST,150.78,145.4,124.04,137.94,0.84,0.0
2026-06-11 00:15:00+02:00,CEST,143.17,143.42,139.34,135.37,0.84,0.0
2026-06-11 00:30:00+02:00,CEST,143.66,141.32,128.95,132.5,0.84,0.0
2026-06-11 00:45:00+02:00,CEST,139.23,139.6,120.59,126.26,0.84,0.0
2026-06-11 01:00:00+02:00,CEST,138.47,134.85,121.38,131.32,0.84,0.0
2026-06-11 01:15:00+02:00,CEST,133.63,133.55,125.54,127.07,0.84,0.0
2026-06-11 01:30:00+02:00,CEST,130.86,132.45,122.74,121.01,0.84,0.0
2026-06-11 01:45:00+02:00,CEST,127.57,131.55,113.91,116.59,0.84,0.0
2026-06-11 02:00:00+02:00,CEST,128.34,129.19,105.84,117.82,0.84,0.0
2026-06-11 02:15:00+02:00,CEST,124.68,128.61,104.03,114.8,0.84,0.0
2026-06-11 02:30:00+02:00,CEST,122.99,127.99,113.08,119.29,0.84,0.0
2026-06-11 02:45:00+02:00,CEST,121.86,127.51,114.55,117.97,0.84,0.0
2026-06-11 03:00:00+02:00,CEST,125.31,126.14,126.31,124.42,0.84,0.0
2026-06-11 03:15:00+02:00,CEST,121.9,125.75,117.96,118.36,0.84,0.0
2026-06-11 03:30:00+02:00,CEST,122.47,125.53,114.02,116.79,0.84,0.0
2026-06-11 03:45:00+02:00,CEST,120.42,125.3,121.31,118.02,0.84,0.0
2026-06-11 04:00:00+02:00,CEST,123.09,127.65,114.02,116.38,0.79,0.0
2026-06-11 04:15:00+02:00,CEST,122.48,127.77,120.15,117.6,0.79,0.0
2026-06-11 04:30:00+02:00,CEST,121.84,128.11,113.22,118.3,0.79,0.0
2026-06-11 04:45:00+02:00,CEST,123.55,128.21,125.01,122.85,0.79,0.0
2026-06-11 05:00:00+02:00,CEST,123.05,131.17,126.58,117.52,0.79,0.0025625013333333336
2026-06-11 05:15:00+02:00,CEST,122.14,130.33,125.13,118.8,0.79,0.018869328
2026-06-11 05:30:00+02:00,CEST,125.9,129.17,118.42,121.2,0.79,0.05474434666666667
2026-06-11 05:45:00+02:00,CEST,128.35,128.33,125.41,125.92,0.79,0.109721648
2026-06-11 06:00:00+02:00,CEST,138.79,134.41,133.37,125.96,0.79,0.197079648
2026-06-11 06:15:00+02:00,CEST,142.51,132.69,128.03,129.13,0.79,0.285835376
2026-06-11 06:30:00+02:00,CEST,140.43,130.37,128.01,129.37,0.79,0.40371043733333334
2026-06-11 06:45:00+02:00,CEST,140.18,127.58,133.22,130.18,0.79,0.5187900426666666
2026-06-11 07:00:00+02:00,CEST,159.2,129.75,141.17,137.54,0.79,0.6515742026666668
2026-06-11 07:15:00+02:00,CEST,143.83,128.36,141.99,132.32,0.79,0.777835632
2026-06-11 07:30:00+02:00,CEST,139.03,126.29,139.53,130.47,0.79,0.9490573120000001
2026-06-11 07:45:00+02:00,CEST,130.67,123.83,131.78,126.45,0.79,1.116085808
2026-06-11 08:00:00+02:00,CEST,146.13,115.81,160.23,155.17,1.56,1.3182904586666666
2026-06-11 08:15:00+02:00,CEST,138.39,112.01,113.88,125.69,1.56,1.457830304
2026-06-11 08:30:00+02:00,CEST,126.97,102.84,115.09,123.71,1.56,1.6560747253333334
2026-06-11 08:45:00+02:00,CEST,111.62,90.45,118.21,122.35,1.56,1.8853021173333333
2026-06-11 09:00:00+02:00,CEST,119.66,101.59,115.23,124.42,1.56,2.029501056
2026-06-11 09:15:00+02:00,CEST,119.06,86.7,99.09,115.9,1.56,2.1236147413333333
2026-06-11 09:30:00+02:00,CEST,115.24,72.48,119.99,118.09,1.56,2.1667113546666665
2026-06-11 09:45:00+02:00,CEST,98.84,60.16,135.56,121.01,1.56,2.435773994666667
2026-06-11 10:00:00+02:00,CEST,100.44,70.06,111.57,106.1,1.56,2.5904558933333335
2026-06-11 10:15:00+02:00,CEST,93.01,57.39,131.61,109.98,1.56,2.708796864
2026-06-11 10:30:00+02:00,CEST,92.18,52.0,104.39,103.67,1.56,2.63122296
2026-06-11 10:45:00+02:00,CEST,88.05,47.91,102.88,103.49,1.56,2.5587740586666663
2026-06-11 11:00:00+02:00,CEST,90.0,17.79,104.89,97.77,1.56,2.5974445333333334
2026-06-11 11:15:00+02:00,CEST,79.83,36.03,124.29,91.32,1.56,2.747700293333333
2026-06-11 11:30:00+02:00,CEST,70.64,53.68,96.23,86.22,1.56,2.88980264
2026-06-11 11:45:00+02:00,CEST,60.55,63.07,73.93,74.77,1.56,2.9347628906666667
2026-06-11 12:00:00+02:00,CEST,76.62,45.58,87.77,94.08,2.19,2.5720524746666666
2026-06-11 12:15:00+02:00,CEST,64.21,38.21,95.07,83.27,2.19,2.6265638666666664
2026-06-11 12:30:00+02:00,CEST,57.2,31.27,20.21,51.53,2.19,2.6449672853333337
2026-06-11 12:45:00+02:00,CEST,58.22,27.24,19.88,44.15,2.19,2.7022741333333333
2026-06-11 13:00:00+02:00,CEST,56.28,34.09,11.85,40.74,2.19,2.4958762986666665
2026-06-11 13:15:00+02:00,CEST,67.7,32.53,12.02,54.3,2.19,2.4583705973333334
2026-06-11 13:30:00+02:00,CEST,55.89,29.6,1.57,39.0,2.19,2.420166032
2026-06-11 13:45:00+02:00,CEST,44.97,23.14,-3.79,20.5,2.19,2.403859205333333
2026-06-11 14:00:00+02:00,CEST,47.37,35.75,-3.06,19.09,2.19,2.2135352426666666
2026-06-11 14:15:00+02:00,CEST,50.4,26.54,-14.39,-7.74,2.19,2.3022909706666668
2026-06-11 14:30:00+02:00,CEST,46.92,24.77,-9.17,-5.11,2.19,2.220057973333333
2026-06-11 14:45:00+02:00,CEST,46.87,22.79,-4.98,-1.42,2.19,2.267580725333333
2026-06-11 15:00:00+02:00,CEST,58.78,32.78,-6.02,-3.5,2.19,2.5051944853333334
2026-06-11 15:15:00+02:00,CEST,70.1,27.05,8.95,15.75,2.19,2.576012704
2026-06-11 15:30:00+02:00,CEST,65.32,28.85,5.42,26.67,2.19,2.8278366986666668
2026-06-11 15:45:00+02:00,CEST,76.4,31.34,6.82,40.32,2.19,2.6484616053333334
2026-06-11 16:00:00+02:00,CEST,64.74,25.71,0.0,45.83,1.05,2.661972976
2026-06-11 16:15:00+02:00,CEST,72.04,39.61,7.73,58.95,1.05,2.673853664
2026-06-11 16:30:00+02:00,CEST,85.1,40.73,81.71,87.48,1.05,2.545961552
2026-06-11 16:45:00+02:00,CEST,98.37,51.95,138.25,114.19,1.05,2.494478570666667
2026-06-11 17:00:00+02:00,CEST,86.03,45.43,160.16,121.25,1.05,2.3442228106666665
2026-06-11 17:15:00+02:00,CEST,100.1,60.05,147.95,115.94,1.05,2.3395637173333332
2026-06-11 17:30:00+02:00,CEST,108.05,74.33,146.63,135.44,1.05,2.179057952
2026-06-11 17:45:00+02:00,CEST,114.15,89.22,121.5,122.88,1.05,2.023444234666667
2026-06-11 18:00:00+02:00,CEST,113.94,91.39,106.95,113.96,1.05,1.8151827626666666
2026-06-11 18:15:00+02:00,CEST,118.67,104.62,95.91,114.09,1.05,1.8347509546666667
2026-06-11 18:30:00+02:00,CEST,128.05,114.09,86.16,111.44,1.05,1.7301543093333334
2026-06-11 18:45:00+02:00,CEST,145.35,119.82,98.66,127.89,1.05,1.5922451466666667
2026-06-11 19:00:00+02:00,CEST,124.43,121.82,122.41,124.15,1.05,1.3350631946666667
2026-06-11 19:15:00+02:00,CEST,135.35,125.44,153.72,137.37,1.05,1.1284324053333334
2026-06-11 19:30:00+02:00,CEST,148.09,127.83,154.14,144.47,1.05,1.028727808
2026-06-11 19:45:00+02:00,CEST,154.44,129.37,146.24,158.06,1.05,0.898739104
2026-06-11 20:00:00+02:00,CEST,146.22,129.56,132.97,145.04,1.46,0.6709094400000001
2026-06-11 20:15:00+02:00,CEST,154.91,128.81,148.52,149.53,1.46,0.5332332320000001
2026-06-11 20:30:00+02:00,CEST,158.97,127.82,160.23,158.79,1.46,0.43166499733333336
2026-06-11 20:45:00+02:00,CEST,162.98,126.77,160.81,160.26,1.46,0.31844902933333336
2026-06-11 21:00:00+02:00,CEST,162.07,125.47,172.23,162.72,1.46,0.21361942933333333
2026-06-11 21:15:00+02:00,CEST,154.1,123.74,149.63,153.77,1.46,0.12346597333333334
2026-06-11 21:30:00+02:00,CEST,144.42,122.33,125.2,142.56,1.46,0.058704576
2026-06-11 21:45:00+02:00,CEST,126.65,121.27,127.8,133.49,1.46,0.018869328
2026-06-11 22:00:00+02:00,CEST,137.55,128.32,134.12,137.04,1.46,0.0018636373333333334
2026-06-11 22:15:00+02:00,CEST,128.75,127.87,152.72,136.15,1.46,0.0
2026-06-11 22:30:00+02:00,CEST,120.1,126.51,151.1,133.2,1.46,0.0
2026-06-11 22:45:00+02:00,CEST,107.71,124.41,123.21,126.47,1.46,0.0
2026-06-11 23:00:00+02:00,CEST,120.1,116.83,118.07,127.81,1.46,0.0
2026-06-11 23:15:00+02:00,CEST,109.27,114.44,115.56,127.72,1.46,0.0
2026-06-11 23:30:00+02:00,CEST,103.43,111.59,128.55,129.02,1.46,0.0
2026-06-11 23:45:00+02:00,CEST,90.43,105.16,120.13,119.97,1.46,0.0
2026-06-12 00:00:00+02:00,CEST,117.99,118.89,162.79,138.12,0.92,0.0
2026-06-12 00:15:00+02:00,CEST,113.37,113.61,136.24,131.71,0.92,0.0
2026-06-12 00:30:00+02:00,CEST,107.3,107.21,149.38,128.44,0.92,0.0
2026-06-12 00:45:00+02:00,CEST,98.21,102.58,139.76,121.92,0.92,0.0
2026-06-12 01:00:00+02:00,CEST,106.75,103.18,128.28,128.12,0.92,0.0
2026-06-12 01:15:00+02:00,CEST,100.71,100.62,118.31,120.3,0.92,0.0
2026-06-12 01:30:00+02:00,CEST,93.35,98.54,100.87,111.06,0.92,0.0
2026-06-12 01:45:00+02:00,CEST,83.73,96.39,101.0,107.08,0.92,0.0
2026-06-12 02:00:00+02:00,CEST,95.11,93.94,104.35,108.21,0.92,0.0
2026-06-12 02:15:00+02:00,CEST,89.5,93.97,118.08,110.19,0.92,0.0
2026-06-12 02:30:00+02:00,CEST,87.27,94.5,132.65,115.33,0.92,0.0
2026-06-12 02:45:00+02:00,CEST,80.23,95.24,114.1,106.47,0.92,0.0
2026-06-12 03:00:00+02:00,CEST,84.43,88.34,113.38,107.51,0.92,0.0
2026-06-12 03:15:00+02:00,CEST,82.3,87.66,107.18,104.37,0.92,0.0
2026-06-12 03:30:00+02:00,CEST,81.0,87.77,99.29,101.01,0.92,0.0
2026-06-12 03:45:00+02:00,CEST,81.37,87.98,112.41,105.22,0.92,0.0
2026-06-12 04:00:00+02:00,CEST,80.1,89.47,111.99,105.48,0.81,0.0
2026-06-12 04:15:00+02:00,CEST,82.15,90.21,114.41,106.82,0.81,0.0
2026-06-12 04:30:00+02:00,CEST,83.06,91.71,81.25,97.81,0.81,0.0
2026-06-12 04:45:00+02:00,CEST,86.04,93.17,78.47,94.82,0.81,0.0
2026-06-12 05:00:00+02:00,CEST,79.04,91.33,84.68,95.11,0.81,0.0025625013333333336
2026-06-12 05:15:00+02:00,CEST,82.0,90.78,90.15,99.79,0.81,0.018869328
2026-06-12 05:30:00+02:00,CEST,87.09,90.32,86.39,90.22,0.81,0.05474434666666667
2026-06-12 05:45:00+02:00,CEST,95.65,92.13,90.72,101.62,0.81,0.109721648
2026-06-12 06:00:00+02:00,CEST,97.2,90.0,118.0,121.71,0.81,0.197079648
2026-06-12 06:15:00+02:00,CEST,108.53,95.13,116.32,125.09,0.81,0.285835376
2026-06-12 06:30:00+02:00,CEST,108.27,99.21,111.43,126.67,0.81,0.40371043733333334
2026-06-12 06:45:00+02:00,CEST,111.29,103.51,114.53,127.29,0.81,0.5187900426666666
2026-06-12 07:00:00+02:00,CEST,113.73,102.37,155.85,143.36,0.81,0.6515742026666668
2026-06-12 07:15:00+02:00,CEST,115.23,106.51,191.47,160.62,0.81,0.777835632
2026-06-12 07:30:00+02:00,CEST,113.88,109.94,169.84,148.04,0.81,0.9490573120000001
2026-06-12 07:45:00+02:00,CEST,113.5,111.25,189.77,161.83,0.81,1.116085808
2026-06-12 08:00:00+02:00,CEST,125.71,116.56,186.55,157.05,1.38,1.3182904586666666
2026-06-12 08:15:00+02:00,CEST,119.52,113.44,127.83,143.07,1.38,1.457830304
2026-06-12 08:30:00+02:00,CEST,114.58,110.56,115.34,135.0,1.38,1.6560747253333334
2026-06-12 08:45:00+02:00,CEST,113.01,107.27,109.4,128.27,1.38,1.8853021173333333
2026-06-12 09:00:00+02:00,CEST,123.19,104.48,148.4,152.59,1.38,2.029501056
2026-06-12 09:15:00+02:00,CEST,114.35,93.21,175.27,152.73,1.38,2.1236147413333333
2026-06-12 09:30:00+02:00,CEST,108.13,79.34,199.73,152.53,1.38,2.1667113546666665
2026-06-12 09:45:00+02:00,CEST,101.52,66.47,159.05,132.71,1.38,2.435773994666667
2026-06-12 10:00:00+02:00,CEST,105.09,50.14,106.84,112.78,1.38,2.5904558933333335
2026-06-12 10:15:00+02:00,CEST,95.15,35.09,60.51,97.98,1.38,2.708796864
2026-06-12 10:30:00+02:00,CEST,89.84,25.32,60.01,102.81,1.38,2.63122296
2026-06-12 10:45:00+02:00,CEST,86.61,21.17,63.17,97.86,1.38,2.5587740586666663
2026-06-12 11:00:00+02:00,CEST,87.16,26.93,110.98,119.33,1.38,2.5974445333333334
2026-06-12 11:15:00+02:00,CEST,83.82,25.51,86.31,106.55,1.38,2.747700293333333
2026-06-12 11:30:00+02:00,CEST,82.03,24.4,86.76,107.33,1.38,2.88980264
2026-06-12 11:45:00+02:00,CEST,77.7,24.09,120.02,115.15,1.38,2.9347628906666667
2026-06-12 12:00:00+02:00,CEST,76.0,25.64,25.75,59.23,1.6,2.5720524746666666
2026-06-12 12:15:00+02:00,CEST,72.15,20.19,19.91,38.72,1.6,2.6265638666666664
2026-06-12 12:30:00+02:00,CEST,75.33,17.62,29.58,32.33,1.6,2.6449672853333337
2026-06-12 12:45:00+02:00,CEST,72.58,14.48,24.89,28.05,1.6,2.7022741333333333
2026-06-12 13:00:00+02:00,CEST,64.25,15.08,10.47,19.97,1.6,2.4958762986666665
2026-06-12 13:15:00+02:00,CEST,63.2,14.93,1.16,6.84,1.6,2.4583705973333334
2026-06-12 13:30:00+02:00,CEST,61.25,15.99,-2.03,2.49,1.6,2.420166032
2026-06-12 13:45:00+02:00,CEST,57.1,19.18,-2.7,-0.25,1.6,2.403859205333333
2026-06-12 14:00:00+02:00,CEST,34.51,2.14,-8.95,-4.14,1.6,2.2135352426666666
2026-06-12 14:15:00+02:00,CEST,36.21,10.83,-8.08,-3.9,1.6,2.3022909706666668
2026-06-12 14:30:00+02:00,CEST,41.1,20.29,-10.06,-4.75,1.6,2.220057973333333
2026-06-12 14:45:00+02:00,CEST,49.31,30.02,-9.06,-5.35,1.6,2.267580725333333
2026-06-12 15:00:00+02:00,CEST,45.05,20.16,-13.62,-5.27,1.6,2.5051944853333334
2026-06-12 15:15:00+02:00,CEST,43.98,32.0,-13.53,-7.04,1.6,2.576012704
2026-06-12 15:30:00+02:00,CEST,49.71,41.04,-9.49,-6.18,1.6,2.8278366986666668
2026-06-12 15:45:00+02:00,CEST,53.6,47.28,-12.03,-6.29,1.6,2.6484616053333334
2026-06-12 16:00:00+02:00,CEST,46.06,39.87,-17.88,-7.41,1.01,2.661972976
2026-06-12 16:15:00+02:00,CEST,55.02,41.26,-22.2,-12.01,1.01,2.673853664
2026-06-12 16:30:00+02:00,CEST,62.33,43.41,-23.27,-14.41,1.01,2.545961552
2026-06-12 16:45:00+02:00,CEST,75.09,47.74,-28.37,-17.76,1.01,2.494478570666667
2026-06-12 17:00:00+02:00,CEST,52.9,58.22,-5.41,-3.91,1.01,2.3442228106666665
2026-06-12 17:15:00+02:00,CEST,64.74,61.25,-1.46,-1.26,1.01,2.3395637173333332
2026-06-12 17:30:00+02:00,CEST,72.6,62.71,-1.21,-1.99,1.01,2.179057952
2026-06-12 17:45:00+02:00,CEST,84.42,63.0,1.92,3.0,1.01,2.023444234666667
2026-06-12 18:00:00+02:00,CEST,75.08,75.49,-3.51,9.16,1.01,1.8151827626666666
2026-06-12 18:15:00+02:00,CEST,84.57,72.29,7.13,22.81,1.01,1.8347509546666667
2026-06-12 18:30:00+02:00,CEST,100.35,72.77,9.73,39.91,1.01,1.7301543093333334
2026-06-12 18:45:00+02:00,CEST,104.79,77.29,32.15,62.89,1.01,1.5922451466666667
2026-06-12 19:00:00+02:00,CEST,97.07,90.86,29.14,54.32,1.01,1.3350631946666667
2026-06-12 19:15:00+02:00,CEST,104.39,96.03,25.06,52.89,1.01,1.1284324053333334
2026-06-12 19:30:00+02:00,CEST,108.56,102.74,65.95,65.88,1.01,1.028727808
2026-06-12 19:45:00+02:00,CEST,111.71,110.56,96.21,73.94,1.01,0.898739104
2026-06-12 20:00:00+02:00,CEST,104.81,108.56,97.41,84.22,1.16,0.6709094400000001
2026-06-12 20:15:00+02:00,CEST,106.01,114.14,104.18,92.93,1.16,0.5332332320000001
2026-06-12 20:30:00+02:00,CEST,106.77,118.32,93.47,94.09,1.16,0.43166499733333336
2026-06-12 20:45:00+02:00,CEST,109.79,122.79,91.79,96.46,1.16,0.31844902933333336
2026-06-12 21:00:00+02:00,CEST,109.69,117.04,102.84,100.94,1.16,0.21361942933333333
2026-06-12 21:15:00+02:00,CEST,109.99,118.26,105.13,104.29,1.16,0.12346597333333334
2026-06-12 21:30:00+02:00,CEST,109.64,119.86,122.4,107.03,1.16,0.058704576
2026-06-12 21:45:00+02:00,CEST,108.31,122.22,116.49,107.64,1.16,0.018869328
2026-06-12 22:00:00+02:00,CEST,113.12,114.24,128.97,120.96,1.16,0.0018636373333333334
2026-06-12 22:15:00+02:00,CEST,112.73,117.09,72.85,103.82,1.16,0.0
2026-06-12 22:30:00+02:00,CEST,112.37,117.64,69.57,107.17,1.16,0.0
2026-06-12 22:45:00+02:00,CEST,106.3,117.13,48.56,96.63,1.16,0.0
2026-06-12 23:00:00+02:00,CEST,107.78,107.75,64.62,105.89,1.16,0.0
2026-06-12 23:15:00+02:00,CEST,101.69,108.29,95.47,104.5,1.16,0.0
2026-06-12 23:30:00+02:00,CEST,100.1,107.43,122.52,114.47,1.16,0.0
2026-06-12 23:45:00+02:00,CEST,93.65,106.72,151.22,129.87,1.16,0.0
2026-06-13 00:00:00+02:00,CEST,108.99,108.88,135.33,114.72,0.89,0.0
2026-06-13 00:15:00+02:00,CEST,89.95,105.51,125.36,105.85,0.89,0.0
2026-06-13 00:30:00+02:00,CEST,78.44,101.83,134.61,108.32,0.89,0.0
2026-06-13 00:45:00+02:00,CEST,66.98,99.08,135.08,101.36,0.89,0.0
2026-06-13 01:00:00+02:00,CEST,85.89,98.75,108.56,98.61,0.89,0.0
2026-06-13 01:15:00+02:00,CEST,77.71,96.19,131.33,100.94,0.89,0.0
2026-06-13 01:30:00+02:00,CEST,71.89,93.77,125.06,105.85,0.89,0.0
2026-06-13 01:45:00+02:00,CEST,60.1,91.33,136.69,97.07,0.89,0.0
2026-06-13 02:00:00+02:00,CEST,71.22,93.56,147.11,109.09,0.89,0.0
2026-06-13 02:15:00+02:00,CEST,63.96,92.34,145.09,102.88,0.89,0.0
2026-06-13 02:30:00+02:00,CEST,60.98,91.06,171.29,105.68,0.89,0.0
2026-06-13 02:45:00+02:00,CEST,58.27,90.05,133.0,100.0,0.89,0.0
2026-06-13 03:00:00+02:00,CEST,64.59,86.49,133.64,103.28,0.89,0.0
2026-06-13 03:15:00+02:00,CEST,59.9,85.18,129.86,102.56,0.89,0.0
2026-06-13 03:30:00+02:00,CEST,60.1,84.86,101.59,95.4,0.89,0.0
2026-06-13 03:45:00+02:00,CEST,56.26,83.61,117.94,94.11,0.89,0.0
2026-06-13 04:00:00+02:00,CEST,66.31,82.34,118.45,103.17,0.88,0.0
2026-06-13 04:15:00+02:00,CEST,63.63,82.01,149.15,102.78,0.88,0.0
2026-06-13 04:30:00+02:00,CEST,59.09,81.63,131.89,94.97,0.88,0.0
2026-06-13 04:45:00+02:00,CEST,58.0,81.1,105.91,85.94,0.88,0.0
2026-06-13 05:00:00+02:00,CEST,66.79,83.31,90.15,86.46,0.88,0.0025625013333333336
2026-06-13 05:15:00+02:00,CEST,57.49,80.6,53.7,79.02,0.88,0.018869328
2026-06-13 05:30:00+02:00,CEST,44.31,77.48,31.9,63.03,0.88,0.05474434666666667
2026-06-13 05:45:00+02:00,CEST,36.71,74.77,47.41,61.15,0.88,0.109721648
2026-06-13 06:00:00+02:00,CEST,45.66,76.98,67.28,72.53,0.88,0.197079648
2026-06-13 06:15:00+02:00,CEST,34.34,71.9,45.88,52.09,0.88,0.285835376
2026-06-13 06:30:00+02:00,CEST,26.79,66.42,16.33,34.36,0.88,0.40371043733333334
2026-06-13 06:45:00+02:00,CEST,15.36,59.26,4.07,25.57,0.88,0.5187900426666666
2026-06-13 07:00:00+02:00,CEST,30.68,65.64,8.99,39.19,0.88,0.6515742026666668
2026-06-13 07:15:00+02:00,CEST,14.84,57.93,24.25,31.52,0.88,0.777835632
2026-06-13 07:30:00+02:00,CEST,7.0,49.47,42.35,26.25,0.88,0.9490573120000001
2026-06-13 07:45:00+02:00,CEST,2.1,41.84,56.9,30.31,0.88,1.116085808
2026-06-13 08:00:00+02:00,CEST,1.4,50.64,103.29,33.82,1.61,1.3182904586666666
2026-06-13 08:15:00+02:00,CEST,0.0,40.09,56.61,10.36,1.61,1.457830304
2026-06-13 08:30:00+02:00,CEST,-0.01,31.3,29.95,10.55,1.61,1.6560747253333334
2026-06-13 08:45:00+02:00,CEST,-0.08,23.63,-0.56,1.01,1.61,1.8853021173333333
2026-06-13 09:00:00+02:00,CEST,-0.08,21.23,7.41,6.09,1.61,2.029501056
2026-06-13 09:15:00+02:00,CEST,-0.28,13.12,16.25,6.28,1.61,2.1236147413333333
2026-06-13 09:30:00+02:00,CEST,-2.0,5.43,7.16,2.01,1.61,2.1667113546666665
2026-06-13 09:45:00+02:00,CEST,-2.07,-2.88,-3.62,-2.32,1.61,2.435773994666667
2026-06-13 10:00:00+02:00,CEST,-2.01,7.62,0.18,-0.74,1.61,2.5904558933333335
2026-06-13 10:15:00+02:00,CEST,-3.24,0.5,-2.28,-2.05,1.61,2.708796864
2026-06-13 10:30:00+02:00,CEST,-5.01,-6.25,-3.48,-2.32,1.61,2.63122296
2026-06-13 10:45:00+02:00,CEST,-9.41,-23.77,-6.68,-4.81,1.61,2.5587740586666663
2026-06-13 11:00:00+02:00,CEST,-9.98,-7.27,-5.43,-5.39,1.61,2.5974445333333334
2026-06-13 11:15:00+02:00,CEST,-14.9,-20.12,-3.08,-5.12,1.61,2.747700293333333
2026-06-13 11:30:00+02:00,CEST,-17.9,-37.33,-10.76,-11.03,1.61,2.88980264
2026-06-13 11:45:00+02:00,CEST,-19.95,-50.48,-12.45,-12.37,1.61,2.9347628906666667
2026-06-13 12:00:00+02:00,CEST,-19.94,-57.63,-5.7,-8.35,3.27,2.5720524746666666
2026-06-13 12:15:00+02:00,CEST,-24.81,-80.4,-7.58,-11.23,3.27,2.6265638666666664
2026-06-13 12:30:00+02:00,CEST,-29.94,-122.08,-8.85,-13.16,3.27,2.6449672853333337
2026-06-13 12:45:00+02:00,CEST,-35.0,-142.46,-9.92,-16.58,3.27,2.7022741333333333
2026-06-13 13:00:00+02:00,CEST,-35.49,-189.97,-9.06,-13.64,3.27,2.4958762986666665
2026-06-13 13:15:00+02:00,CEST,-45.01,-199.2,-7.73,-14.24,3.27,2.4583705973333334
2026-06-13 13:30:00+02:00,CEST,-49.98,-193.9,-11.37,-18.78,3.27,2.420166032
2026-06-13 13:45:00+02:00,CEST,-52.99,-191.96,-14.93,-23.48,3.27,2.403859205333333
2026-06-13 14:00:00+02:00,CEST,-46.52,-261.53,-8.89,-16.98,3.27,2.2135352426666666
2026-06-13 14:15:00+02:00,CEST,-46.52,-239.0,-4.89,-15.05,3.27,2.3022909706666668
2026-06-13 14:30:00+02:00,CEST,-45.0,-177.44,-7.57,-14.08,3.27,2.220057973333333
2026-06-13 14:45:00+02:00,CEST,-41.95,-95.44,-9.49,-14.0,3.27,2.267580725333333
2026-06-13 15:00:00+02:00,CEST,-36.79,-258.01,-13.34,-13.88,3.27,2.5051944853333334
2026-06-13 15:15:00+02:00,CEST,-34.0,-188.39,-11.27,-13.91,3.27,2.576012704
2026-06-13 15:30:00+02:00,CEST,-29.97,-90.29,-4.22,-8.9,3.27,2.8278366986666668
2026-06-13 15:45:00+02:00,CEST,-25.32,-45.61,-3.17,-8.19,3.27,2.6484616053333334
